218	SI	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > ZONA VERDE > Excavaciones y rellenos	Excavación mecánica en material común (Incluye cargue, transporte y disposición externa)	M3
219	SI	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > ZONA VERDE > Excavaciones y rellenos	Suministro y colocación de recebo B-200	M3
222	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Cruce ciclorruta por calzada (0,4m x 0,4m) - Pintura de dos componentes metil metacrilato	M2
223	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Cruce ciclorruta por calzada (Color azul) - Pintura de dos componentes metil metacrilato	M2
224	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Demarcación de letras - Pintura acrílica	M2
225	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Demarcación de rampas de pompeyano (Color amarillo) - Pintura de dos componentes metil metacrilato	M2
226	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Demarcación máxima velocidad permitida (20 km/h) - Pintura de dos componentes metil metacrilato	M2
227	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha a la derecha - Pintura de dos componentes metil metacrilato	M2
228	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha a la derecha o a la izquierda - Pintura de dos componentes metil metacrilato	M2
229	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha a la izquierda - Pintura de dos componentes metil metacrilato	M2
230	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha de frente - Pintura de dos componentes metil metacrilato	M2
231	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha de frente o a la derecha - Pintura de dos componentes metil metacrilato	M2
232	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha de frente o a la izquierda - Pintura de dos componentes metil metacrilato	M2
233	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha de frente para ciclocarril - Pintura acrílica	M2
234	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Flecha de frente, a la derecha o a la izquierda - Pintura de dos componentes metil metacrilato	M2
235	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea cebreada para paso de peatones (a=0,4m) - Pintura de dos componentes metil metacrilato	M2
236	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea continua de color amarillo - Pintura de dos componentes metil metacrilato (a=0,12m)	ML
237	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea continua de color amarillo - Pintura de dos componentes metil metacrilato (a=0,15m)	ML
238	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea continua de color blanco - Pintura de dos componentes metil metacrilato (a=0,12m)	ML
239	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea continua de color blanco para ciclorruta - Pintura acrílica (a=0,10m)	ML
240	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea de Pare - Pintura acrílica (a=0,2m)	M2
241	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea de Pare - Pintura de dos componentes metil metacrilato (a=0,6m)	M2
242	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea discontinua de color amarillo para ciclorruta 1m x 2m - Pintura acrílica (a=0,10m)	ML
243	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea discontinua de color blanco 1m x 1m - Pintura de dos componentes metil metacrilato (a=0,20m)	ML
244	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Línea discontinua de color blanco 3m x 5m - Pintura de dos componentes metil metacrilato (a=0,12m)	ML
245	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Pictograma de bicicleta - Pintura acrílica	M2
246	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Pictograma de cruce peatonal - Pintura de dos componentes metil metacrilato	M2
247	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Reproceso de pintura	GL
248	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Sentido del tránsito en pompeyanos (Triángulos) - Pintura de dos componentes metil metacrilato	M2
249	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Suministro e instalación de resalto en concreto	ML
250	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Tacha reflectiva bidireccional (Línea central)	UN
251	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización horizontal	Tacha reflectiva bidireccional (Línea de borde)	UN
253	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical (0,60mx0,60m)	UN
254	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ciclorruta doble (0,45m x 0,45m)	UN
255	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ciclorruta sencilla "Fin ciclorruta"	UN
256	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ciclorruta sencilla "Inicio ciclorruta"	UN
257	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ciclorruta sencilla (0,45m x 0,45m)	UN
258	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical SP-46A / SR-30	UN
259	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical SPB-03	UN
260	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical SPB-04	UN
261	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical SPC-01 / SPC-01	UN
262	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical SPC-01 / SRC-01	UN
263	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ubicación de cruce ciclistas SP-59A	UN
264	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ubicación de cruce peatonal SP-46	UN
265	NO	ACTIVIDADES POR EJECUTAR > PERFILES VIALES (VIAS-ANDENES) > SEÑALIZACIÓN Y DEMARCACIÓN > Señalización vertical	Señal vertical ubicación de cruce peatonal SP-46B	UN
269	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > MOVIMIENTO DE TIERRA	Localizacion y replanteo	M2
270	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > MOVIMIENTO DE TIERRA	Descapote con botadero certificado	M3
271	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > MOVIMIENTO DE TIERRA	Subabase granular SBG-B	M3
273	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Localizacion y replanteo	M2
274	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Relleno Material seleccionado(montañas)	M3
275	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Relleno Manual Tierra Negra X 30CM	M3
276	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Arboles 80 cm	M3
277	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Arboles 120 cm	M2
278	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Jardineria	M2
279	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONAS VERDES	Coberturas Zonas Verdes	M2
281	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Localizacion y replanteo	M2
282	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Excavacion y retiro a maquina con batadero certificado	M3
283	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Subabase granular SBG-B	M3
284	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Base granular BG	M3
285	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Geotextil tejido 2100	M2
286	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Concreto 3000 psi	M3
287	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Malla electrosoldada	KG
288	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Mano de obra losa contrapiso	M2
289	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Separadores losa	UN
290	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Cañuela prefabricado	ML
291	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Bordillo de confinamiento	ML
292	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	MO Escobillado concreto	M2
293	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Señalizacion zonas	GB
294	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Canecas tipo idu	UN
295	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	totem parque	UN
296	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Mesa rural con asientos	UN
297	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Bancas tipo idu en concreto(sin espaldar)	UN
298	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > SENDEROS PEATONALES - Incluye el area de los escalones	Bancas tipo idu en concreto(con espaldar)	UN
300	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Localizacion y replanteo	M2
301	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Excavacion y retiro a maquina con batadero certificado	M3
302	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Subabase granular SBG-B	M3
303	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Base granular BG	M3
304	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Geotextil tejido 2100	M2
305	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Concreto 3000 psi	M3
306	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Malla electrosoldada	KG
307	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Mano de obra losa contrapiso	M2
308	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Separadores losa	UN
309	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	Piso en mulch de madera inorganico	M2
310	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D5-02 deslizadero recto en polimero	UN
311	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D5-03 columpio en canasta	UN
312	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D5-05 red piramidal pequeña	UN
313	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D5-07 arco con red y rocodromo	UN
314	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D5-10,11,12 juegos de muelle	UN
315	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D2-01 troncos de equilibrio en madera	UN
316	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PARQUE DE NIÑOS	D2-02 laberinto de troncos	UN
318	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Localizacion y replanteo	M2
319	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Excavacion y retiro a maquina con batadero certificado	M3
320	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Subabase granular SBG-B	M3
321	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Base granular BG	M3
322	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Geotextil tejido 2100	M2
323	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Concreto 3000 psi	M3
324	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Malla electrosoldada	KG
325	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Mano de obra losa contrapiso	M2
326	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Separadores losa	UN
327	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	superficie en caucho reciclado	M2
328	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > ZONA GYM BIOSALUDABLE	Maquinas gym	UN
330	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PISTA DE TROTE	Localizacion y replanteo	M2
331	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PISTA DE TROTE	Excavacion y retiro a maquina con batadero certificado	M3
332	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PISTA DE TROTE	Subabase granular SBG-B	M3
333	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PISTA DE TROTE	Geotextil tejido 2100	M2
334	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PISTA DE TROTE	mortero de nivelacion	M3
335	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > PISTA DE TROTE	superficie en caucho reciclado	M2
337	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	Localizacion y replanteo	M2
338	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	Excavacion y retiro a maquina con batadero certificado	M3
339	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	Subabase granular SBG-B	M3
340	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	Geotextil tejido 2100	M2
341	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	mortero de nivelacion	M3
342	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	Bicicletero enrollado (capacidad: 11 bicicletas)	UN
343	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > BICIPARQUEO	superficie en ecopavimento	M2
345	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Localizacion y replanteo	M2
346	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Descapote con botadero certificado	M2
347	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Excavacion y retiro a maquina con batadero certificado	M3
348	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Geotextil tejido 2400	M2
349	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Mejoramiento en rajon 0,25m	M3
350	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	base granular 0,20m idu	M3
351	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Subabase granular SBG-B	M3
352	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Rodadura asfaltica MDC-II de 5.5cm	M2
353	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Excavacion manual de vigas cerramiento y zanjas filto perimetral	M3
354	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Concreto 3000psi impermeabilzado	M3
355	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Hierro 60000 psi - losa y vigas	KG
356	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Alambre negro	KG
357	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	MO Dados cerramiento	M3
358	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	MO Vigas corridas cimentacion cerramiento	M3
359	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Sum + MO Bordillo de confinamiento	ML
360	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PL3 > CANCHA MULTIPLE NO REGLAMENTARIA	Filtro perimetral a todo costo	ML
